Start;Header;
Station;IRBENE16;
End;Header;----------------------;
Scan;01;
Source;g32p745,185121.87,-001205.3;
Date;2017-05-24;
TimeStart;05:24:00;UT;
TimeStop;05:31:00;UT;
Duration;420;sec;7;min
RA;18 51 21.87;
DEC;-00 12 05.3;
Epoch;2000.0;
Systemtemperature1;1u;37.7;
Systemtemperature2;9u;42.5;
FreqBBC1;567.49;MHz
FreqBBC2;569.49;MHz
FreqStart;6667.49;MHz
FreqStop;6669.49;MHz
End;01;----------------------;
Scan;02;
Source;g33p64,185332.56,003139.2;
Date;2017-05-24;
TimeStart;05:33:00;UT;
TimeStop;05:40:00;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;37.7;
Systemtemperature2;9u;42.5;
FreqBBC1;566.97;MHz
FreqBBC2;568.97;MHz
FreqStart;6666.97;MHz
FreqStop;6668.97;MHz
End;02;----------------------;
Scan;03;
Source;g37p479,190007.14,035953.3;
Date;2017-05-24;
TimeStart;05:42:00;UT;
TimeStop;05:49:00;UT;
Duration;420;sec;7;min
RA;19 00 07.14;
DEC;03 59 53.3;
Epoch;2000.0;
Systemtemperature1;1u;36.0;
Systemtemperature2;9u;40.8;
FreqBBC1;567.10;MHz
FreqBBC2;569.10;MHz
FreqStart;6667.1;MHz
FreqStop;6669.1;MHz
End;03;----------------------;
Scan;04;
Source;g49p04,192522.30,134720.1;
Date;2017-05-24;
TimeStart;05:51:00;UT;
TimeStop;05:58:00;UT;
Duration;420;sec;7;min
RA;19 25 22.30;
DEC;13 47 20.1;
Epoch;2000.0;
Systemtemperature1;1u;30.2;
Systemtemperature2;9u;34.0;
FreqBBC1;567.53;MHz
FreqBBC2;569.53;MHz
FreqStart;6667.53;MHz
FreqStop;6669.53;MHz
End;04;----------------------;
Scan;05;
Source;w49n,191011.05,090520.4;
Date;2017-05-24;
TimeStart;06:00:00;UT;
TimeStop;06:07:00;UT;
Duration;420;sec;7;min
RA;19 10 11.05;
DEC;09 05 20.4;
Epoch;2000.0;
Systemtemperature1;1u;36.0;
Systemtemperature2;9u;40.6;
FreqBBC1;568.04;MHz
FreqBBC2;570.04;MHz
FreqStart;6668.04;MHz
FreqStop;6670.04;MHz
End;05;----------------------;
Scan;06;
Source;w51,192343.96,143035.0;
Date;2017-05-24;
TimeStart;06:09:00;UT;
TimeStop;06:16:00;UT;
Duration;420;sec;7;min
RA;19 23 43.96;
DEC;14 30 35.0;
Epoch;2000.0;
Systemtemperature1;1u;37.1;
Systemtemperature2;9u;41.3;
FreqBBC1;567.08;MHz
FreqBBC2;569.08;MHz
FreqStart;6667.08;MHz
FreqStop;6669.08;MHz
End;06;----------------------;
Scan;07;
Source;g50p03,192115.10,152649.5;
Date;2017-05-24;
TimeStart;06:18:00;UT;
TimeStop;06:25:00;UT;
Duration;420;sec;7;min
RA;19 21 15.10;
DEC;15 26 49.5;
Epoch;2000.0;
Systemtemperature1;1u;31.9;
Systemtemperature2;9u;35.5;
FreqBBC1;568.46;MHz
FreqBBC2;570.46;MHz
FreqStart;6668.46;MHz
