Start;Header;
Station;IRBENE;
End;Header;----------------------;
Scan;01;
Source;g33p64,185332.56,003139.2;
Date;2017-07-10;
TimeStart;17:30:00;UT;
TimeStop;17:37:00;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;40.0;
Systemtemperature2;9u;40.7;
FreqBBC1;566.52;MHz
FreqBBC2;568.52;MHz
FreqStart;6666.52;MHz
FreqStop;6668.52;MHz
End;01;----------------------;
Scan;02;
Source;g32p745,185121.87,-001205.3;
Date;2017-07-10;
TimeStart;17:38:00;UT;
TimeStop;17:45:00;UT;
Duration;420;sec;7;min
RA;18 51 21.87;
DEC;-00 12 05.3;
Epoch;2000.0;
Systemtemperature1;1u;39.2;
Systemtemperature2;9u;39.4;
FreqBBC1;567.04;MHz
FreqBBC2;569.04;MHz
FreqStart;6667.04;MHz
FreqStop;6669.04;MHz
End;02;----------------------;
Scan;03;
Source;g33p64,185332.56,003139.2;
Date;2017-07-10;
TimeStart;17:46:00;UT;
TimeStop;17:53:00;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;37.6;
Systemtemperature2;9u;37.9;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;03;----------------------;
Scan;04;
Source;g32p745,185121.87,-001205.3;
Date;2017-07-10;
TimeStart;17:54:00;UT;
TimeStop;18:01:00;UT;
Duration;420;sec;7;min
RA;18 51 21.87;
DEC;-00 12 05.3;
Epoch;2000.0;
Systemtemperature1;1u;37.1;
Systemtemperature2;9u;37.2;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;04;----------------------;
Scan;05;
Source;g33p64,185332.56,003139.2;
Date;2017-07-10;
TimeStart;18:02:00;UT;
TimeStop;18:09:00;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;35.7;
Systemtemperature2;9u;35.9;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;05;----------------------;
Scan;06;
Source;g32p745,185121.87,-001205.3;
Date;2017-07-10;
TimeStart;18:10:00;UT;
TimeStop;18:17:01;UT;
Duration;421;sec;7;min
RA;18 51 21.87;
DEC;-00 12 05.3;
Epoch;2000.0;
Systemtemperature1;1u;35.2;
Systemtemperature2;9u;35.5;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;06;----------------------;
Scan;07;
Source;g33p64,185332.56,003139.2;
Date;2017-07-10;
TimeStart;18:18:00;UT;
TimeStop;18:25:00;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;34.1;
Systemtemperature2;9u;34.5;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;07;----------------------;
Scan;08;
Source;g32p745,185121.87,-001205.3;
Date;2017-07-10;
TimeStart;18:26:00;UT;
TimeStop;18:33:00;UT;
Duration;420;sec;7;min
RA;18 51 21.87;
DEC;-00 12 05.3;
Epoch;2000.0;
Systemtemperature1;1u;33.6;
Systemtemperature2;9u;34.2;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;08;----------------------;
Scan;09;
Source;g33p64,185332.56,003139.2;
Date;2017-07-10;
TimeStart;18:34:00;UT;
TimeStop;18:41:00;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;32.6;
Systemtemperature2;9u;33.0;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;09;----------------------;
Scan;10;
Source;g32p745,185121.87,-001205.3;
Date;2017-07-10;
TimeStart;18:42:01;UT;
TimeStop;18:49:00;UT;
Duration;419;sec;6;min
RA;18 51 21.87;
DEC;-00 12 05.3;
Epoch;2000.0;
Systemtemperature1;1u;32.0;
Systemtemperature2;9u;32.5;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;10;----------------------;
Scan;11;
Source;g33p64,185332.56,003139.2;
Date;2017-07-10;
TimeStart;18:50:00;UT;
TimeStop;18:57:00;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;30.9;
Systemtemperature2;9u;31.7;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;11;----------------------;
Scan;12;
Source;g32p745,185121.87,-001205.3;
Date;2017-07-10;
TimeStart;18:58:00;UT;
TimeStop;19:05:00;UT;
Duration;420;sec;7;min
RA;18 51 21.87;
DEC;-00 12 05.3;
Epoch;2000.0;
Systemtemperature1;1u;30.6;
Systemtemperature2;9u;31.3;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;12;----------------------;
Scan;13;
Source;g33p64,185332.56,003139.2;
Date;2017-07-10;
TimeStart;19:06:00;UT;
TimeStop;19:13:00;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;29.8;
Systemtemperature2;9u;30.5;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;13;----------------------;
Scan;14;
Source;g32p745,185121.87,-001205.3;
Date;2017-07-10;
TimeStart;19:14:00;UT;
TimeStop;19:21:00;UT;
Duration;420;sec;7;min
RA;18 51 21.87;
DEC;-00 12 05.3;
Epoch;2000.0;
Systemtemperature1;1u;29.6;
Systemtemperature2;9u;30.2;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;14;----------------------;
Scan;15;
Source;g33p64,185332.56,003139.2;
Date;2017-07-10;
TimeStart;19:22:00;UT;
TimeStop;19:29:00;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;29.0;
Systemtemperature2;9u;29.8;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;15;----------------------;
Scan;16;
Source;g32p745,185121.87,-001205.3;
Date;2017-07-10;
TimeStart;19:30:00;UT;
TimeStop;19:37:00;UT;
Duration;420;sec;7;min
RA;18 51 21.87;
DEC;-00 12 05.3;
Epoch;2000.0;
Systemtemperature1;1u;28.8;
Systemtemperature2;9u;29.6;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;16;----------------------;
Scan;17;
Source;g33p64,185332.56,003139.2;
Date;2017-07-10;
TimeStart;19:38:00;UT;
TimeStop;19:45:00;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;28.3;
Systemtemperature2;9u;29.2;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;17;----------------------;
Scan;18;
Source;g32p745,185121.87,-001205.3;
Date;2017-07-10;
TimeStart;19:46:00;UT;
TimeStop;19:53:00;UT;
Duration;420;sec;7;min
RA;18 51 21.87;
DEC;-00 12 05.3;
Epoch;2000.0;
Systemtemperature1;1u;28.2;
Systemtemperature2;9u;29.1;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;18;----------------------;
Scan;19;
Source;g33p64,185332.56,003139.2;
Date;2017-07-10;
TimeStart;19:54:00;UT;
TimeStop;20:01:00;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;28.0;
Systemtemperature2;9u;28.8;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;19;----------------------;
Scan;20;
Source;g32p745,185121.87,-001205.3;
Date;2017-07-10;
TimeStart;20:02:00;UT;
TimeStop;20:09:00;UT;
Duration;420;sec;7;min
RA;18 51 21.87;
DEC;-00 12 05.3;
Epoch;2000.0;
Systemtemperature1;1u;27.9;
Systemtemperature2;9u;28.6;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;20;----------------------;
Scan;21;
Source;g33p64,185332.56,003139.2;
Date;2017-07-10;
TimeStart;20:10:00;UT;
TimeStop;20:17:00;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;27.6;
Systemtemperature2;9u;28.2;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;21;----------------------;
Scan;22;
Source;g32p745,185121.87,-001205.3;
Date;2017-07-10;
TimeStart;20:18:00;UT;
TimeStop;20:25:00;UT;
Duration;420;sec;7;min
RA;18 51 21.87;
DEC;-00 12 05.3;
Epoch;2000.0;
Systemtemperature1;1u;27.6;
Systemtemperature2;9u;28.3;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;22;----------------------;
Scan;23;
Source;g33p64,185332.56,003139.2;
Date;2017-07-10;
TimeStart;20:26:00;UT;
TimeStop;20:33:00;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;27.3;
Systemtemperature2;9u;28.1;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;23;----------------------;
Scan;24;
Source;g32p745,185121.87,-001205.3;
Date;2017-07-10;
TimeStart;20:34:00;UT;
TimeStop;20:41:00;UT;
Duration;420;sec;7;min
RA;18 51 21.87;
DEC;-00 12 05.3;
Epoch;2000.0;
Systemtemperature1;1u;27.5;
Systemtemperature2;9u;28.1;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;24;----------------------;
Scan;25;
Source;g33p64,185332.56,003139.2;
Date;2017-07-10;
TimeStart;20:42:00;UT;
TimeStop;20:49:00;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;27.3;
Systemtemperature2;9u;27.8;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
