Start;Header;
Station;IRBENE16;
End;Header;----------------------;
Scan;03;
Source;g30p99,184810.80,-014539.3;
Date;2018-05-27;
TimeStart;04:18:00;UT;
TimeStop;04:25:00;UT;
Duration;420;sec;7;min
RA;18 48 10.80;
DEC;-01 45 39.3;
Epoch;2000.0;
Systemtemperature1;1u;352.2;
Systemtemperature2;9u;369.4;
FreqBBC1;566.60;MHz
FreqBBC2;568.60;MHz
FreqStart;6666.6;MHz
FreqStop;6668.6;MHz
End;03;----------------------;
Scan;04;
Source;g32p745,185121.87,-001205.3;
Date;2018-05-27;
TimeStart;04:27:00;UT;
TimeStop;04:33:38;UT;
Duration;398;sec;6;min
RA;18 51 21.87;
DEC;-00 12 05.3;
Epoch;2000.0;
Systemtemperature1;1u;334.3;
Systemtemperature2;9u;357.5;
FreqBBC1;567.46;MHz
FreqBBC2;569.46;MHz
FreqStart;6667.46;MHz
FreqStop;6669.46;MHz
End;04;----------------------;
Scan;06;
Source;g35p20,190146.90,011307.5;
Date;2018-05-27;
TimeStart;04:45:00;UT;
TimeStop;04:52:00;UT;
Duration;420;sec;7;min
RA;19 01 46.90;
DEC;01 13 07.5;
Epoch;2000.0;
Systemtemperature1;1u;30.4;
Systemtemperature2;9u;33.6;
FreqBBC1;567.35;MHz
FreqBBC2;569.35;MHz
FreqStart;6667.35;MHz
FreqStop;6669.35;MHz
End;06;----------------------;
Scan;07;
Source;g49p57,192353.60,143454.0;
Date;2018-05-27;
TimeStart;04:54:00;UT;
TimeStop;05:01:00;UT;
Duration;420;sec;7;min
RA;19 23 53.60;
DEC;14 34 54.0;
Epoch;2000.0;
Systemtemperature1;1u;31.0;
Systemtemperature2;9u;33.3;
FreqBBC1;567.01;MHz
FreqBBC2;569.01;MHz
FreqStart;6667.01;MHz
FreqStop;6669.01;MHz
End;07;----------------------;
Scan;08;
Source;w49n,191011.05,090520.4;
Date;2018-05-27;
TimeStart;05:03:00;UT;
TimeStop;05:10:00;UT;
Duration;420;sec;7;min
RA;19 10 11.05;
DEC;09 05 20.4;
Epoch;2000.0;
Systemtemperature1;1u;28.6;
Systemtemperature2;9u;31.4;
FreqBBC1;568.02;MHz
FreqBBC2;570.02;MHz
FreqStart;6668.02;MHz
FreqStop;6670.02;MHz
End;08;----------------------;
Scan;09;
Source;w51,192343.96,143035.0;
Date;2018-05-27;
TimeStart;05:12:00;UT;
TimeStop;05:19:00;UT;
Duration;420;sec;7;min
RA;19 23 43.96;
DEC;14 30 35.0;
Epoch;2000.0;
Systemtemperature1;1u;29.7;
Systemtemperature2;9u;32.4;
FreqBBC1;567.06;MHz
FreqBBC2;569.06;MHz
FreqStart;6667.06;MHz
FreqStop;6669.06;MHz
End;09;----------------------;
Scan;10;
Source;g50p03,192115.10,152649.5;
Date;2018-05-27;
TimeStart;05:21:00;UT;
TimeStop;05:28:00;UT;
Duration;420;sec;7;min
RA;19 21 15.10;
DEC;15 26 49.5;
Epoch;2000.0;
Systemtemperature1;1u;31.5;
Systemtemperature2;9u;33.8;
FreqBBC1;568.44;MHz
FreqBBC2;570.44;MHz
FreqStart;6668.44;MHz
