Start;Header;
Station;IRBENE16;
End;Header;----------------------;
Scan;01;
Source;cepa_b,225617.90,620149.7;
Date;2018-02-04;
TimeStart;09:00:00;UT;
TimeStop;09:03:00;UT;
Duration;180;sec;3;min
RA;22 56 17.90;
DEC;62 01 49.7;
Epoch;2000.0;
Systemtemperature1;1u;24.4;
Systemtemperature2;9u;27.8;
FreqBBC1;567.53;MHz
FreqBBC2;569.53;MHz
FreqStart;6667.53;MHz
FreqStop;6669.53;MHz
End;01;----------------------;
Scan;02;
Source;cepa_a,225617.90,620149.7;
Date;2018-02-04;
TimeStart;09:03:40;UT;
TimeStop;09:06:40;UT;
Duration;180;sec;3;min
RA;22 56 17.90;
DEC;62 01 49.7;
Epoch;2000.0;
Systemtemperature1;1u;24.6;
Systemtemperature2;9u;27.3;
FreqBBC1;567.53;MHz
FreqBBC2;569.53;MHz
FreqStart;6667.53;MHz
FreqStop;6669.53;MHz
End;02;----------------------;
Scan;03;
Source;cepa_b,225617.90,620149.7;
Date;2018-02-04;
TimeStart;09:07:20;UT;
TimeStop;09:10:20;UT;
Duration;180;sec;3;min
RA;22 56 17.90;
DEC;62 01 49.7;
Epoch;2000.0;
Systemtemperature1;1u;24.5;
Systemtemperature2;9u;27.4;
FreqBBC1;567.53;MHz
FreqBBC2;569.53;MHz
FreqStart;6667.53;MHz
FreqStop;6669.53;MHz
End;03;----------------------;
Scan;04;
Source;cepa_a,225617.90,620149.7;
Date;2018-02-04;
TimeStart;09:11:00;UT;
TimeStop;09:14:00;UT;
Duration;180;sec;3;min
RA;22 56 17.90;
DEC;62 01 49.7;
Epoch;2000.0;
Systemtemperature1;1u;24.6;
Systemtemperature2;9u;27.8;
FreqBBC1;567.53;MHz
FreqBBC2;569.53;MHz
FreqStart;6667.53;MHz
FreqStop;6669.53;MHz
End;04;----------------------;
Scan;05;
Source;cepa_b,225617.90,620149.7;
Date;2018-02-04;
TimeStart;09:14:40;UT;
TimeStop;09:17:40;UT;
Duration;180;sec;3;min
RA;22 56 17.90;
DEC;62 01 49.7;
Epoch;2000.0;
Systemtemperature1;1u;25.2;
Systemtemperature2;9u;28.1;
FreqBBC1;567.53;MHz
FreqBBC2;569.53;MHz
FreqStart;6667.53;MHz
FreqStop;6669.53;MHz
End;05;----------------------;
Scan;06;
Source;cepa_a,225617.90,620149.7;
Date;2018-02-04;
TimeStart;09:18:20;UT;
TimeStop;09:21:20;UT;
Duration;180;sec;3;min
RA;22 56 17.90;
DEC;62 01 49.7;
Epoch;2000.0;
Systemtemperature1;1u;25.3;
Systemtemperature2;9u;27.8;
FreqBBC1;567.53;MHz
FreqBBC2;569.53;MHz
FreqStart;6667.53;MHz
FreqStop;6669.53;MHz
End;06;----------------------;
Scan;07;
Source;cepa_b,225617.90,620149.7;
Date;2018-02-04;
TimeStart;09:22:00;UT;
TimeStop;09:25:00;UT;
Duration;180;sec;3;min
RA;22 56 17.90;
DEC;62 01 49.7;
Epoch;2000.0;
Systemtemperature1;1u;25.2;
Systemtemperature2;9u;28.6;
FreqBBC1;567.53;MHz
FreqBBC2;569.53;MHz
FreqStart;6667.53;MHz
