Start;Header;
Station;IRBENE16;
End;Header;----------------------;
Scan;01;
Source;g25p65,183421.99,-055938.6;
Date;2018-01-06;
TimeStart;13:05:00;UT;
TimeStop;13:12:00;UT;
Duration;420;sec;7;min
RA;18 34 21.99;
DEC;-05 59 38.6;
Epoch;2000.0;
Systemtemperature1;1u;36.2;
Systemtemperature2;9u;39.5;
FreqBBC1;567.02;MHz
FreqBBC2;569.02;MHz
FreqStart;6667.02;MHz
FreqStop;6669.02;MHz
End;01;----------------------;
Scan;02;
Source;g30p99,184810.80,-014539.3;
Date;2018-01-06;
TimeStart;13:14:00;UT;
TimeStop;13:21:00;UT;
Duration;420;sec;7;min
RA;18 48 10.80;
DEC;-01 45 39.3;
Epoch;2000.0;
Systemtemperature1;1u;31.1;
Systemtemperature2;9u;35.0;
FreqBBC1;566.26;MHz
FreqBBC2;568.26;MHz
FreqStart;6666.26;MHz
FreqStop;6668.26;MHz
End;02;----------------------;
Scan;03;
Source;g32p745,185121.87,-001205.3;
Date;2018-01-06;
TimeStart;13:23:00;UT;
TimeStop;13:30:00;UT;
Duration;420;sec;7;min
RA;18 51 21.87;
DEC;-00 12 05.3;
Epoch;2000.0;
Systemtemperature1;1u;31.2;
Systemtemperature2;9u;35.3;
FreqBBC1;567.11;MHz
FreqBBC2;569.11;MHz
FreqStart;6667.11;MHz
FreqStop;6669.11;MHz
End;03;----------------------;
Scan;04;
Source;g33p64,185332.56,003139.2;
Date;2018-01-06;
TimeStart;13:32:00;UT;
TimeStop;13:39:00;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;30.1;
Systemtemperature2;9u;33.5;
FreqBBC1;566.58;MHz
FreqBBC2;568.58;MHz
FreqStart;6666.58;MHz
FreqStop;6668.58;MHz
End;04;----------------------;
Scan;05;
Source;g35p20,190146.90,011307.5;
Date;2018-01-06;
TimeStart;13:41:00;UT;
TimeStop;13:48:00;UT;
Duration;420;sec;7;min
RA;19 01 46.90;
DEC;01 13 07.5;
Epoch;2000.0;
Systemtemperature1;1u;30.0;
Systemtemperature2;9u;34.2;
FreqBBC1;566.94;MHz
FreqBBC2;568.94;MHz
FreqStart;6666.94;MHz
FreqStop;6668.94;MHz
End;05;----------------------;
Scan;06;
Source;g33p64,185332.56,003139.2;
Date;2018-01-06;
TimeStart;13:50:00;UT;
TimeStop;13:57:00;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;30.9;
Systemtemperature2;9u;34.6;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;06;----------------------;
Scan;07;
Source;g37p479,190007.14,035953.3;
Date;2018-01-06;
TimeStart;13:59:00;UT;
TimeStop;14:06:00;UT;
Duration;420;sec;7;min
RA;19 00 07.14;
DEC;03 59 53.3;
Epoch;2000.0;
Systemtemperature1;1u;29.4;
Systemtemperature2;9u;33.3;
FreqBBC1;566.68;MHz
FreqBBC2;568.68;MHz
FreqStart;6666.68;MHz
