Start;Header;
Station;IRBENE;
End;Header;----------------------;
Scan;01;
Source;g25p65,183421.99,-055938.6;
Date;2017-11-20;
TimeStart;13:30:00;UT;
TimeStop;13:37:00;UT;
Duration;420;sec;7;min
RA;18 34 21.99;
DEC;-05 59 38.6;
Epoch;2000.0;
Systemtemperature1;1u;22.3;
Systemtemperature2;9u;21.6;
FreqBBC1;566.53;MHz
FreqBBC2;568.53;MHz
FreqStart;6666.53;MHz
FreqStop;6668.53;MHz
End;01;----------------------;
Scan;01;
Source;g25p65,183421.99,-055938.6;
Date;2017-11-20;
TimeStart;13:39:00;UT;
TimeStop;13:46:00;UT;
Duration;420;sec;7;min
RA;18 34 21.99;
DEC;-05 59 38.6;
Epoch;2000.0;
Systemtemperature1;1u;22.3;
Systemtemperature2;9u;21.6;
FreqBBC1;566.53;MHz
FreqBBC2;568.53;MHz
FreqStart;6666.53;MHz
FreqStop;6668.53;MHz
End;01;----------------------;
Scan;01;
Source;g25p65,183421.99,-055938.6;
Date;2017-11-20;
TimeStart;13:48:00;UT;
TimeStop;13:55:00;UT;
Duration;420;sec;7;min
RA;18 34 21.99;
DEC;-05 59 38.6;
Epoch;2000.0;
Systemtemperature1;1u;22.2;
Systemtemperature2;9u;21.5;
FreqBBC1;566.53;MHz
FreqBBC2;568.53;MHz
FreqStart;6666.53;MHz
FreqStop;6668.53;MHz
End;01;----------------------;
Scan;02;
Source;g30p99,184810.80,-014539.3;
Date;2017-11-20;
TimeStart;13:57:00;UT;
TimeStop;14:04:00;UT;
Duration;420;sec;7;min
RA;18 48 10.80;
DEC;-01 45 39.3;
Epoch;2000.0;
Systemtemperature1;1u;22.3;
Systemtemperature2;9u;21.6;
FreqBBC1;565.79;MHz
FreqBBC2;567.79;MHz
FreqStart;6665.79;MHz
FreqStop;6667.79;MHz
End;02;----------------------;
Scan;03;
Source;g32p745,185121.87,-001205.3;
Date;2017-11-20;
TimeStart;13:30:00;UT;
TimeStop;13:37:00;UT;
Duration;420;sec;7;min
RA;18 51 21.87;
DEC;-00 12 05.3;
Epoch;2000.0;
Systemtemperature1;1u;35.0;
Systemtemperature2;9u;33.9;
FreqBBC1;566.65;MHz
FreqBBC2;568.65;MHz
FreqStart;6666.65;MHz
FreqStop;6668.65;MHz
End;03;----------------------;
Scan;04;
Source;g33p64,185332.56,003139.2;
Date;2017-11-20;
TimeStart;13:39:00;UT;
TimeStop;13:46:00;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;34.3;
Systemtemperature2;9u;33.1;
FreqBBC1;566.12;MHz
FreqBBC2;568.12;MHz
FreqStart;6666.12;MHz
FreqStop;6668.12;MHz
End;04;----------------------;
Scan;05;
Source;g35p20,190146.90,011307.5;
Date;2017-11-20;
TimeStart;13:48:00;UT;
TimeStop;13:55:00;UT;
Duration;420;sec;7;min
RA;19 01 46.90;
DEC;01 13 07.5;
Epoch;2000.0;
Systemtemperature1;1u;37.3;
Systemtemperature2;9u;36.2;
FreqBBC1;566.49;MHz
FreqBBC2;568.49;MHz
FreqStart;6666.49;MHz
FreqStop;6668.49;MHz
End;05;----------------------;
Scan;01;
Source;g25p65,183421.99,-055938.6;
Date;2017-11-20;
TimeStart;13:57:00;UT;
TimeStop;14:04:00;UT;
Duration;420;sec;7;min
RA;18 34 21.99;
DEC;-05 59 38.6;
Epoch;2000.0;
Systemtemperature1;1u;36.3;
Systemtemperature2;9u;35.3;
FreqBBC1;566.54;MHz
FreqBBC2;568.54;MHz
FreqStart;6666.54;MHz
FreqStop;6668.54;MHz
End;01;----------------------;
Scan;02;
Source;g30p99,184810.80,-014539.3;
Date;2017-11-20;
TimeStart;14:06:00;UT;
TimeStop;14:13:01;UT;
Duration;421;sec;7;min
RA;18 48 10.80;
DEC;-01 45 39.3;
Epoch;2000.0;
Systemtemperature1;1u;44.3;
Systemtemperature2;9u;43.0;
FreqBBC1;565.80;MHz
FreqBBC2;567.80;MHz
FreqStart;6665.8;MHz
FreqStop;6667.8;MHz
End;02;----------------------;
Scan;03;
Source;g32p745,185121.87,-001205.3;
Date;2017-11-20;
TimeStart;14:15:00;UT;
TimeStop;14:22:00;UT;
Duration;420;sec;7;min
RA;18 51 21.87;
DEC;-00 12 05.3;
Epoch;2000.0;
Systemtemperature1;1u;36.8;
Systemtemperature2;9u;35.6;
FreqBBC1;566.66;MHz
FreqBBC2;568.66;MHz
FreqStart;6666.66;MHz
FreqStop;6668.66;MHz
End;03;----------------------;
Scan;04;
Source;g33p64,185332.56,003139.2;
Date;2017-11-20;
TimeStart;14:24:00;UT;
TimeStop;14:31:00;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;31.7;
Systemtemperature2;9u;30.7;
FreqBBC1;566.13;MHz
FreqBBC2;568.13;MHz
FreqStart;6666.13;MHz
FreqStop;6668.13;MHz
End;04;----------------------;
Scan;05;
Source;g35p20,190146.90,011307.5;
Date;2017-11-20;
TimeStart;14:33:00;UT;
TimeStop;14:40:00;UT;
Duration;420;sec;7;min
RA;19 01 46.90;
DEC;01 13 07.5;
Epoch;2000.0;
Systemtemperature1;1u;29.7;
Systemtemperature2;9u;28.8;
FreqBBC1;566.50;MHz
FreqBBC2;568.50;MHz
FreqStart;6666.5;MHz
FreqStop;6668.5;MHz
End;05;----------------------;
Scan;06;
Source;g33p64,185332.56,003139.2;
Date;2017-11-20;
TimeStart;14:42:00;UT;
TimeStop;14:49:00;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;27.9;
Systemtemperature2;9u;27.1;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;06;----------------------;
Scan;07;
Source;g37p479,190007.14,035953.3;
Date;2017-11-20;
TimeStart;14:51:00;UT;
TimeStop;14:58:00;UT;
Duration;420;sec;7;min
RA;19 00 07.14;
DEC;03 59 53.3;
Epoch;2000.0;
Systemtemperature1;1u;30.8;
Systemtemperature2;9u;29.8;
FreqBBC1;566.25;MHz
FreqBBC2;568.25;MHz
FreqStart;6666.25;MHz
FreqStop;6668.25;MHz
End;07;----------------------;
Scan;08;
Source;g33p64,185332.56,003139.2;
Date;2017-11-20;
TimeStart;15:00:00;UT;
TimeStop;15:07:00;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;34.4;
Systemtemperature2;9u;33.4;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;08;----------------------;
Scan;09;
Source;g49p57,192353.60,143454.0;
Date;2017-11-20;
TimeStart;15:09:00;UT;
TimeStop;15:16:00;UT;
Duration;420;sec;7;min
RA;19 23 53.60;
DEC;14 34 54.0;
Epoch;2000.0;
Systemtemperature1;1u;25.5;
Systemtemperature2;9u;24.7;
FreqBBC1;566.16;MHz
FreqBBC2;568.16;MHz
FreqStart;6666.16;MHz
FreqStop;6668.16;MHz
End;09;----------------------;
Scan;10;
Source;w49n,191011.05,090520.4;
Date;2017-11-20;
TimeStart;15:18:00;UT;
TimeStop;15:25:00;UT;
Duration;420;sec;7;min
RA;19 10 11.05;
DEC;09 05 20.4;
Epoch;2000.0;
Systemtemperature1;1u;24.0;
Systemtemperature2;9u;23.3;
FreqBBC1;567.18;MHz
FreqBBC2;569.18;MHz
FreqStart;6667.18;MHz
FreqStop;6669.18;MHz
End;10;----------------------;
Scan;11;
Source;w51,192343.96,143035.0;
Date;2017-11-20;
TimeStart;15:27:00;UT;
TimeStop;15:34:00;UT;
Duration;420;sec;7;min
RA;19 23 43.96;
DEC;14 30 35.0;
Epoch;2000.0;
Systemtemperature1;1u;23.3;
Systemtemperature2;9u;22.6;
FreqBBC1;566.21;MHz
FreqBBC2;568.21;MHz
FreqStart;6666.21;MHz
FreqStop;6668.21;MHz
End;11;----------------------;
Scan;12;
Source;g50p03,192115.10,152649.5;
Date;2017-11-20;
TimeStart;15:36:00;UT;
TimeStop;15:43:00;UT;
Duration;420;sec;7;min
RA;19 21 15.10;
DEC;15 26 49.5;
Epoch;2000.0;
Systemtemperature1;1u;25.2;
Systemtemperature2;9u;24.5;
FreqBBC1;567.61;MHz
FreqBBC2;569.61;MHz
FreqStart;6667.61;MHz
FreqStop;6669.61;MHz
End;12;----------------------;
Scan;13;
Source;g59p783,194311.25,234403.3;
Date;2017-11-20;
TimeStart;15:45:00;UT;
TimeStop;15:52:00;UT;
Duration;420;sec;7;min
RA;19 43 11.25;
DEC;23 44 03.3;
Epoch;2000.0;
Systemtemperature1;1u;27.3;
Systemtemperature2;9u;26.4;
FreqBBC1;566.93;MHz
FreqBBC2;568.93;MHz
FreqStart;6666.93;MHz
FreqStop;6668.93;MHz
End;13;----------------------;
Scan;14;
Source;g60p57,194552.30,241742.6;
Date;2017-11-20;
TimeStart;15:54:00;UT;
TimeStop;16:01:00;UT;
Duration;420;sec;7;min
RA;19 45 52.30;
DEC;24 17 42.6;
Epoch;2000.0;
Systemtemperature1;1u;27.4;
Systemtemperature2;9u;26.5;
FreqBBC1;567.41;MHz
FreqBBC2;569.41;MHz
FreqStart;6667.41;MHz
FreqStop;6669.41;MHz
End;14;----------------------;
Scan;15;
Source;g73p06,200810.20,355923.7;
Date;2017-11-20;
TimeStart;16:03:00;UT;
TimeStop;16:10:00;UT;
Duration;420;sec;7;min
RA;20 08 10.20;
DEC;35 59 23.7;
Epoch;2000.0;
Systemtemperature1;1u;27.2;
Systemtemperature2;9u;26.3;
FreqBBC1;567.62;MHz
FreqBBC2;569.62;MHz
FreqStart;6667.62;MHz
FreqStop;6669.62;MHz
End;15;----------------------;
Scan;16;
Source;g75p78,202144.20,372636.7;
Date;2017-11-20;
TimeStart;16:12:00;UT;
TimeStop;16:19:00;UT;
Duration;420;sec;7;min
RA;20 21 44.20;
DEC;37 26 36.7;
Epoch;2000.0;
Systemtemperature1;1u;26.6;
Systemtemperature2;9u;25.8;
FreqBBC1;567.58;MHz
FreqBBC2;569.58;MHz
FreqStart;6667.58;MHz
FreqStop;6669.58;MHz
End;16;----------------------;
Scan;17;
Source;g78p122,201426.04,411333.4;
Date;2017-11-20;
TimeStart;16:21:00;UT;
TimeStop;16:28:00;UT;
Duration;420;sec;7;min
RA;20 14 26.04;
DEC;41 13 33.4;
Epoch;2000.0;
Systemtemperature1;1u;26.8;
Systemtemperature2;9u;26.0;
FreqBBC1;567.74;MHz
FreqBBC2;569.74;MHz
FreqStart;6667.74;MHz
FreqStop;6669.74;MHz
End;17;----------------------;
Scan;18;
Source;g85p41,205413.70,445406.8;
Date;2017-11-20;
TimeStart;16:30:00;UT;
TimeStop;16:37:00;UT;
Duration;420;sec;7;min
