Start;Header;
Station;IRBENE16;
End;Header;----------------------;
Scan;01;
Source;g32p745,185121.87,-001205.3;
Date;2017-03-16;
TimeStart;08:00:00;UT;
TimeStop;08:03:00;UT;
Duration;180;sec;3;min
RA;18 51 21.87;
DEC;-00 12 05.3;
Epoch;2000.0;
Systemtemperature1;1u;27.1;
Systemtemperature2;9u;29.3;
FreqBBC1;567.67;MHz
FreqBBC2;569.67;MHz
FreqStart;6667.67;MHz
FreqStop;6669.67;MHz
End;01;----------------------;
Scan;02;
Source;g33p64,185332.56,003139.2;
Date;2017-03-16;
TimeStart;08:04:50;UT;
TimeStop;08:07:50;UT;
Duration;180;sec;3;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;26.9;
Systemtemperature2;9u;29.1;
FreqBBC1;567.14;MHz
FreqBBC2;569.14;MHz
FreqStart;6667.14;MHz
FreqStop;6669.14;MHz
End;02;----------------------;
Scan;03;
Source;g50p03,192115.10,152649.5;
Date;2017-03-16;
TimeStart;08:09:40;UT;
TimeStop;08:14:40;UT;
Duration;300;sec;5;min
RA;19 21 15.10;
DEC;15 26 49.5;
Epoch;2000.0;
Systemtemperature1;1u;24.2;
Systemtemperature2;9u;26.2;
FreqBBC1;567.72;MHz
FreqBBC2;569.72;MHz
FreqStart;6667.72;MHz
FreqStop;6669.72;MHz
End;03;----------------------;
Scan;04;
Source;g59p783,194311.25,234403.3;
Date;2017-03-16;
TimeStart;08:16:30;UT;
TimeStop;08:19:30;UT;
Duration;180;sec;3;min
RA;19 43 11.25;
DEC;23 44 03.3;
Epoch;2000.0;
Systemtemperature1;1u;23.8;
Systemtemperature2;9u;25.6;
FreqBBC1;567.73;MHz
FreqBBC2;569.73;MHz
FreqStart;6667.73;MHz
FreqStop;6669.73;MHz
End;04;----------------------;
Scan;05;
Source;g60p57,194552.30,241742.6;
Date;2017-03-16;
TimeStart;08:21:30;UT;
TimeStop;08:24:30;UT;
Duration;180;sec;3;min
RA;19 45 52.30;
DEC;24 17 42.6;
Epoch;2000.0;
Systemtemperature1;1u;23.7;
Systemtemperature2;9u;25.7;
FreqBBC1;568.20;MHz
FreqBBC2;570.20;MHz
FreqStart;6668.2;MHz
FreqStop;6670.2;MHz
End;05;----------------------;
Scan;06;
Source;g73p06,200810.20,355923.7;
Date;2017-03-16;
TimeStart;08:26:30;UT;
TimeStop;08:29:30;UT;
Duration;180;sec;3;min
RA;20 08 10.20;
DEC;35 59 23.7;
Epoch;2000.0;
Systemtemperature1;1u;23.4;
Systemtemperature2;9u;25.3;
FreqBBC1;568.24;MHz
FreqBBC2;570.24;MHz
FreqStart;6668.24;MHz
FreqStop;6670.24;MHz
End;06;----------------------;
Scan;07;
Source;g111p26,231610.00,595531.3;
Date;2017-03-16;
TimeStart;08:31:30;UT;
TimeStop;08:36:30;UT;
Duration;300;sec;5;min
RA;23 16 10.00;
DEC;59 55 31.3;
Epoch;2000.0;
Systemtemperature1;1u;23.2;
Systemtemperature2;9u;25.0;
FreqBBC1;568.40;MHz
FreqBBC2;570.40;MHz
FreqStart;6668.4;MHz
