Start;Header;
Station;IRBENE16;
End;Header;----------------------;
Scan;01;
Source;g32p745,185121.87,-001205.3;
Date;2017-05-08;
TimeStart;06:30:00;UT;
TimeStop;06:37:00;UT;
Duration;420;sec;7;min
RA;18 51 21.87;
DEC;-00 12 05.3;
Epoch;2000.0;
Systemtemperature1;1u;36.1;
Systemtemperature2;9u;39.2;
FreqBBC1;567.59;MHz
FreqBBC2;569.59;MHz
FreqStart;6667.59;MHz
FreqStop;6669.59;MHz
End;01;----------------------;
Scan;02;
Source;g33p64,185332.56,003139.2;
Date;2017-05-08;
TimeStart;06:39:00;UT;
TimeStop;06:46:00;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;36.3;
Systemtemperature2;9u;39.6;
FreqBBC1;567.07;MHz
FreqBBC2;569.07;MHz
FreqStart;6667.07;MHz
FreqStop;6669.07;MHz
End;02;----------------------;
Scan;03;
Source;g37p479,190007.14,035953.3;
Date;2017-05-08;
TimeStart;06:48:00;UT;
TimeStop;06:55:00;UT;
Duration;420;sec;7;min
RA;19 00 07.14;
DEC;03 59 53.3;
Epoch;2000.0;
Systemtemperature1;1u;34.7;
Systemtemperature2;9u;37.4;
FreqBBC1;567.20;MHz
FreqBBC2;569.20;MHz
FreqStart;6667.2;MHz
FreqStop;6669.2;MHz
End;03;----------------------;
Scan;04;
Source;g49p04,192522.30,134720.1;
Date;2017-05-08;
TimeStart;06:57:00;UT;
TimeStop;07:04:00;UT;
Duration;420;sec;7;min
RA;19 25 22.30;
DEC;13 47 20.1;
Epoch;2000.0;
Systemtemperature1;1u;28.7;
Systemtemperature2;9u;30.9;
FreqBBC1;567.61;MHz
FreqBBC2;569.61;MHz
FreqStart;6667.61;MHz
FreqStop;6669.61;MHz
End;04;----------------------;
Scan;05;
Source;w49n,191011.05,090520.4;
Date;2017-05-08;
TimeStart;07:06:00;UT;
TimeStop;07:13:00;UT;
Duration;420;sec;7;min
RA;19 10 11.05;
DEC;09 05 20.4;
Epoch;2000.0;
Systemtemperature1;1u;34.1;
Systemtemperature2;9u;36.7;
FreqBBC1;568.13;MHz
FreqBBC2;570.13;MHz
FreqStart;6668.13;MHz
FreqStop;6670.13;MHz
End;05;----------------------;
Scan;06;
Source;g50p03,192115.10,152649.5;
Date;2017-05-08;
TimeStart;07:15:00;UT;
TimeStop;07:22:00;UT;
Duration;420;sec;7;min
RA;19 21 15.10;
DEC;15 26 49.5;
Epoch;2000.0;
Systemtemperature1;1u;29.3;
Systemtemperature2;9u;31.5;
FreqBBC1;568.53;MHz
FreqBBC2;570.53;MHz
FreqStart;6668.53;MHz
FreqStop;6670.53;MHz
End;06;----------------------;
Scan;07;
Source;g53p03,192955.49,175203.1;
Date;2017-05-08;
TimeStart;07:24:00;UT;
TimeStop;07:31:00;UT;
Duration;420;sec;7;min
RA;19 29 55.49;
DEC;17 52 03.1;
Epoch;2000.0;
Systemtemperature1;1u;28.5;
Systemtemperature2;9u;30.7;
FreqBBC1;568.18;MHz
FreqBBC2;570.18;MHz
FreqStart;6668.18;MHz
