Start;Header;
Station;IRBENE16;
End;Header;----------------------;
Scan;01;
Source;s269,061437.05,133936.2;
Date;2017-08-05;
TimeStart;14:00:00;UT;
TimeStop;14:07:00;UT;
Duration;420;sec;7;min
RA;06 14 37.05;
DEC;13 39 36.2;
Epoch;2000.0;
Systemtemperature1;1u;44.9;
Systemtemperature2;9u;51.1;
FreqBBC1;567.28;MHz
FreqBBC2;569.28;MHz
FreqStart;6667.28;MHz
FreqStop;6669.28;MHz
End;01;----------------------;
Scan;02;
Source;s255,061254.02,175923.3;
Date;2017-08-05;
TimeStart;14:09:00;UT;
TimeStop;14:12:00;UT;
Duration;180;sec;3;min
RA;06 12 54.02;
DEC;17 59 23.3;
Epoch;2000.0;
Systemtemperature1;1u;41.7;
Systemtemperature2;9u;47.3;
FreqBBC1;567.54;MHz
FreqBBC2;569.54;MHz
FreqStart;6667.54;MHz
FreqStop;6669.54;MHz
End;02;----------------------;
Scan;03;
Source;s252,060853.34,223829.2;
Date;2017-08-05;
TimeStart;14:14:00;UT;
TimeStop;14:17:00;UT;
Duration;180;sec;3;min
RA;06 08 53.34;
DEC;22 38 29.2;
Epoch;2000.0;
Systemtemperature1;1u;39.1;
Systemtemperature2;9u;44.6;
FreqBBC1;567.44;MHz
FreqBBC2;569.44;MHz
FreqStart;6667.44;MHz
FreqStop;6669.44;MHz
End;03;----------------------;
Scan;04;
Source;s252a,060832.40,203925.3;
Date;2017-08-05;
TimeStart;14:19:00;UT;
TimeStop;14:26:00;UT;
Duration;420;sec;7;min
RA;06 08 32.40;
DEC;20 39 25.3;
Epoch;2000.0;
Systemtemperature1;1u;40.6;
Systemtemperature2;9u;46.0;
FreqBBC1;567.55;MHz
FreqBBC2;569.55;MHz
FreqStart;6667.55;MHz
FreqStop;6669.55;MHz
End;04;----------------------;
Scan;05;
Source;afgl6366,060840.67,213106.9;
Date;2017-08-05;
TimeStart;14:28:00;UT;
TimeStop;14:35:00;UT;
Duration;420;sec;7;min
RA;06 08 40.67;
DEC;21 31 06.9;
Epoch;2000.0;
Systemtemperature1;1u;41.4;
Systemtemperature2;9u;46.8;
FreqBBC1;567.48;MHz
FreqBBC2;569.48;MHz
FreqStart;6667.48;MHz
FreqStop;6669.48;MHz
End;05;----------------------;
Scan;06;
Source;s231,053913.06,354551.3;
Date;2017-08-05;
TimeStart;14:37:00;UT;
TimeStop;14:44:00;UT;
Duration;420;sec;7;min
RA;05 39 13.06;
DEC;35 45 51.3;
Epoch;2000.0;
Systemtemperature1;1u;35.1;
Systemtemperature2;9u;39.8;
FreqBBC1;568.10;MHz
FreqBBC2;570.10;MHz
FreqStart;6668.1;MHz
FreqStop;6670.1;MHz
End;06;----------------------;
Scan;07;
Source;afgl5142,053048.01,334754.6;
Date;2017-08-05;
TimeStart;14:46:00;UT;
TimeStop;14:53:00;UT;
Duration;420;sec;7;min
RA;05 30 48.01;
DEC;33 47 54.6;
Epoch;2000.0;
Systemtemperature1;1u;37.5;
Systemtemperature2;9u;42.6;
FreqBBC1;567.79;MHz
FreqBBC2;569.79;MHz
FreqStart;6667.79;MHz
FreqStop;6669.79;MHz
