Start;Header;
Station;IRBENE;
End;Header;----------------------;
Scan;01;
Source;s269,061437.05,133936.2;
Date;2017-10-31;
TimeStart;08:30:00;UT;
TimeStop;08:37:00;UT;
Duration;420;sec;7;min
RA;06 14 37.05;
DEC;13 39 36.2;
Epoch;2000.0;
Systemtemperature1;1u;43.9;
Systemtemperature2;9u;42.6;
FreqBBC1;567.40;MHz
FreqBBC2;569.40;MHz
FreqStart;6667.4;MHz
FreqStop;6669.4;MHz
End;01;----------------------;
Scan;01;
Source;s269,061437.05,133936.2;
Date;2017-10-31;
TimeStart;08:39:00;UT;
TimeStop;08:42:00;UT;
Duration;180;sec;3;min
RA;06 14 37.05;
DEC;13 39 36.2;
Epoch;2000.0;
Systemtemperature1;1u;38.5;
Systemtemperature2;9u;37.3;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;01;----------------------;
Scan;02;
Source;s255,061254.02,175923.3;
Date;2017-10-31;
TimeStart;08:44:00;UT;
TimeStop;08:47:00;UT;
Duration;180;sec;3;min
RA;06 12 54.02;
DEC;17 59 23.3;
Epoch;2000.0;
Systemtemperature1;1u;37.2;
Systemtemperature2;9u;36.1;
FreqBBC1;568.00;MHz
FreqBBC2;568.00;MHz
FreqStart;6668.0;MHz
FreqStop;6668.0;MHz
End;02;----------------------;
Scan;03;
Source;s252,060853.34,213829.2;
Date;2017-10-31;
TimeStart;08:49:00;UT;
TimeStop;09:23:00;UT;
Duration;2040;sec;34;min
RA;06 08 53.34;
DEC;21 38 29.2;
Epoch;2000.0;
Systemtemperature1;1u;38.5;
Systemtemperature2;9u;37.3;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;03;----------------------;
Scan;04;
Source;s252a,060832.40,203925.3;
Date;2017-10-31;
TimeStart;08:49:32;UT;
TimeStop;09:32:00;UT;
Duration;2548;sec;42;min
RA;06 08 32.40;
DEC;20 39 25.3;
Epoch;2000.0;
Systemtemperature1;1u;40.4;
Systemtemperature2;9u;39.2;
FreqBBC1;567.40;MHz
FreqBBC2;569.40;MHz
FreqStart;6667.4;MHz
FreqStop;6669.4;MHz
End;04;----------------------;
Scan;08;
Source;g183p35,055111.10,254616.5;
Date;2017-10-31;
TimeStart;09:25:00;UT;
TimeStop;09:41:00;UT;
Duration;960;sec;16;min
RA;05 51 11.10;
DEC;25 46 16.5;
Epoch;2000.0;
Systemtemperature1;1u;46.0;
Systemtemperature2;9u;44.6;
FreqBBC1;567.88;MHz
FreqBBC2;0;MHz
FreqStart;6667.88;MHz
FreqStop;0.0;MHz
End;08;----------------------;
Scan;09;
Source;g188p79,060906.90,215041.7;
Date;2017-10-31;
TimeStart;09:34:00;UT;
TimeStop;09:50:00;UT;
Duration;960;sec;16;min
RA;06 09 06.90;
DEC;21 50 41.7;
Epoch;2000.0;
Systemtemperature1;1u;25.1;
Systemtemperature2;9u;24.3;
FreqBBC1;567.66;MHz
FreqBBC2;569.66;MHz
FreqStart;6667.66;MHz
FreqStop;6669.66;MHz
End;09;----------------------;
Scan;10;
Source;l1206,222851.41,641341.3;
Date;2017-10-31;
TimeStart;09:43:00;UT;
TimeStop;09:59:00;UT;
Duration;960;sec;16;min
RA;22 28 51.41;
DEC;64 13 41.3;
Epoch;2000.0;
Systemtemperature1;1u;25.7;
Systemtemperature2;9u;24.9;
FreqBBC1;567.97;MHz
FreqBBC2;0;MHz
FreqStart;6667.97;MHz
FreqStop;0.0;MHz
End;10;----------------------;
Scan;11;
Source;l1287,003647.35,632902.2;
Date;2017-10-31;
TimeStart;09:52:00;UT;
TimeStop;10:08:00;UT;
Duration;960;sec;16;min
RA;00 36 47.35;
DEC;63 29 02.2;
Epoch;2000.0;
Systemtemperature1;1u;28.3;
Systemtemperature2;9u;27.4;
FreqBBC1;568.27;MHz
FreqBBC2;569.54;MHz
FreqStart;6668.27;MHz
FreqStop;6669.54;MHz
End;11;----------------------;
Scan;12;
Source;ngc281,005224.20,563343.2;
Date;2017-10-31;
TimeStart;10:01:00;UT;
TimeStop;10:17:00;UT;
Duration;960;sec;16;min
RA;00 52 24.20;
DEC;56 33 43.2;
Epoch;2000.0;
Systemtemperature1;1u;26.6;
Systemtemperature2;9u;25.9;
FreqBBC1;568.32;MHz
FreqBBC2;0;MHz
FreqStart;6668.32;MHz
FreqStop;0.0;MHz
End;12;----------------------;
Scan;13;
Source;w75n,203836.45,423736.1;
Date;2017-10-31;
TimeStart;10:10:00;UT;
TimeStop;10:26:00;UT;
Duration;960;sec;16;min
RA;20 38 36.45;
DEC;42 37 36.1;
Epoch;2000.0;
Systemtemperature1;1u;26.6;
Systemtemperature2;9u;25.9;
FreqBBC1;567.43;MHz
FreqBBC2;569.43;MHz
FreqStart;6667.43;MHz
FreqStop;6669.43;MHz
End;13;----------------------;
Scan;14;
Source;w75s,203902.50,422459.0;
Date;2017-10-31;
TimeStart;10:19:00;UT;
TimeStop;10:35:00;UT;
Duration;960;sec;16;min
RA;20 39 02.50;
DEC;42 24 59.0;
Epoch;2000.0;
Systemtemperature1;1u;27.2;
Systemtemperature2;9u;26.4;
Systemtemperature1;1u;30.2;
Systemtemperature2;9u;29.2;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;14;----------------------;
Scan;15;
Source;dr20,203700.10,413455.7;
Date;2017-10-31;
TimeStart;10:28:00;UT;
TimeStop;10:44:00;UT;
Duration;960;sec;16;min
RA;20 37 00.10;
DEC;41 34 55.7;
Epoch;2000.0;
Systemtemperature1;1u;32.0;
Systemtemperature2;9u;31.1;
FreqBBC1;567.88;MHz
FreqBBC2;569.88;MHz
FreqStart;6667.88;MHz
FreqStop;6669.88;MHz
End;15;----------------------;
Scan;16;
Source;dr21,203901.05,422249.2;
Date;2017-10-31;
TimeStart;10:37:00;UT;
TimeStop;10:47:50;UT;
Duration;650;sec;10;min
RA;20 39 01.05;
DEC;42 22 49.2;
Epoch;2000.0;
Systemtemperature1;1u;27.7;
Systemtemperature2;9u;26.9;
FreqBBC1;567.62;MHz
FreqBBC2;0;MHz
FreqStart;6667.62;MHz
FreqStop;0.0;MHz
End;16;----------------------;
Scan;17;
Source;ngc7538,231345.36,612810.6;
Date;2017-10-31;
TimeStart;10:44:50;UT;
TimeStop;10:52:50;UT;
Duration;480;sec;8;min
RA;23 13 45.36;
DEC;61 28 10.6;
Epoch;2000.0;
Systemtemperature1;1u;27.7;
Systemtemperature2;9u;26.9;
FreqBBC1;568.94;MHz
FreqBBC2;570.94;MHz
FreqStart;6668.94;MHz
FreqStop;6670.94;MHz
End;17;----------------------;
Scan;18;
Source;cepa,225617.90,620149.7;
Date;2017-10-31;
TimeStart;10:49:50;UT;
TimeStop;10:55:50;UT;
Duration;360;sec;6;min
RA;22 56 17.90;
DEC;62 01 49.7;
Epoch;2000.0;
Systemtemperature1;1u;56.4;
Systemtemperature2;9u;54.6;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;18;----------------------;
Scan;19;
Source;w3oh,022703.82,615225.4;
Date;2017-10-31;
TimeStart;10:54:50;UT;
TimeStop;11:04:50;UT;
Duration;600;sec;10;min
RA;02 27 03.82;
DEC;61 52 25.4;
Epoch;2000.0;
Systemtemperature1;1u;43.8;
Systemtemperature2;9u;42.4;
FreqBBC1;568.76;MHz
FreqBBC2;570.76;MHz
FreqStart;6668.76;MHz
FreqStop;6670.76;MHz
End;19;----------------------;
Scan;20;
Source;g136p84,024929.80,604729.5;
Date;2017-10-31;
TimeStart;10:57:50;UT;
TimeStop;11:13:50;UT;
Duration;960;sec;16;min
RA;02 49 29.80;
DEC;60 47 29.5;
Epoch;2000.0;
Systemtemperature1;1u;32.0;
Systemtemperature2;9u;31.0;
FreqBBC1;568.77;MHz
FreqBBC2;0;MHz
FreqStart;6668.77;MHz
FreqStop;0.0;MHz
End;20;----------------------;
Scan;21;
Source;v645,213958.26,501420.9;
Date;2017-10-31;
TimeStart;11:06:50;UT;
TimeStop;11:22:50;UT;
Duration;960;sec;16;min
RA;21 39 58.26;
DEC;50 14 20.9;
Epoch;2000.0;
Systemtemperature1;1u;29.7;
Systemtemperature2;9u;28.8;
FreqBBC1;568.27;MHz
FreqBBC2;570.27;MHz
FreqStart;6668.27;MHz
FreqStop;6670.27;MHz
End;21;----------------------;
Scan;22;
Source;g111p26,231610.00,595531.3;
Date;2017-10-31;
TimeStart;11:15:50;UT;
TimeStop;11:31:50;UT;
Duration;960;sec;16;min
RA;23 16 10.00;
DEC;59 55 31.3;
Epoch;2000.0;
Systemtemperature1;1u;26.4;
Systemtemperature2;9u;25.5;
FreqBBC1;568.52;MHz
FreqBBC2;0;MHz
FreqStart;6668.52;MHz
FreqStop;0.0;MHz
End;22;----------------------;
Scan;23;
Source;g90p92,210912.60,500102.9;
Date;2017-10-31;
TimeStart;11:24:50;UT;
TimeStop;11:40:50;UT;
Duration;960;sec;16;min
RA;21 09 12.60;
DEC;50 01 02.9;
Epoch;2000.0;
Systemtemperature1;1u;26.0;
Systemtemperature2;9u;25.1;
FreqBBC1;569.18;MHz
FreqBBC2;569.18;MHz
FreqStart;6669.18;MHz
FreqStop;6670.32;MHz
End;23;----------------------;
Scan;24;
Source;g85p41,205413.70,445406.8;
Date;2017-10-31;
TimeStart;11:33:50;UT;
TimeStop;11:49:50;UT;
Duration;960;sec;16;min
RA;20 54 13.70;
DEC;44 54 06.8;
Epoch;2000.0;
Systemtemperature1;1u;24.9;
Systemtemperature2;9u;24.1;
FreqBBC1;568.21;MHz
FreqBBC2;0;MHz
FreqStart;6668.21;MHz
FreqStop;0.0;MHz
End;24;----------------------;
Scan;25;
Source;g78p122,201426.04,411333.4;
Date;2017-10-31;
TimeStart;11:42:50;UT;
TimeStop;11:58:50;UT;
Duration;960;sec;16;min
RA;20 14 26.04;
DEC;41 13 33.4;
Epoch;2000.0;
Systemtemperature1;1u;25.4;
Systemtemperature2;9u;24.6;
FreqBBC1;567.75;MHz
FreqBBC2;569.43;MHz
FreqStart;6667.75;MHz
FreqStop;6669.43;MHz
End;25;----------------------;
Scan;26;
Source;g75p78,202144.20,372636.7;
Date;2017-10-31;
TimeStart;11:51:50;UT;
TimeStop;12:07:50;UT;
Duration;960;sec;16;min
RA;20 21 44.20;
DEC;37 26 36.7;
Epoch;2000.0;
Systemtemperature1;1u;24.4;
Systemtemperature2;9u;23.7;
FreqBBC1;567.59;MHz
FreqBBC2;0;MHz
FreqStart;6667.59;MHz
FreqStop;0.0;MHz
End;26;----------------------;
Scan;27;
Source;g73p06,200810.20,355923.7;
Date;2017-10-31;
TimeStart;12:00:50;UT;
TimeStop;12:16:50;UT;
Duration;960;sec;16;min
RA;20 08 10.20;
DEC;35 59 23.7;
