Start;Header;
Station;IRBENE16;
End;Header;----------------------;
Scan;01;
Source;g25p65,183421.99,-055938.6;
Date;2018-03-05;
TimeStart;06:00:00;UT;
TimeStop;06:07:00;UT;
Duration;420;sec;7;min
RA;18 34 21.99;
DEC;-05 59 38.6;
Epoch;2000.0;
Systemtemperature1;1u;27.5;
Systemtemperature2;9u;30.6;
FreqBBC1;567.52;MHz
FreqBBC2;569.52;MHz
FreqStart;6667.52;MHz
FreqStop;6669.52;MHz
End;01;----------------------;
Scan;02;
Source;g30p99,184810.80,-014539.3;
Date;2018-03-05;
TimeStart;06:09:00;UT;
TimeStop;06:16:00;UT;
Duration;420;sec;7;min
RA;18 48 10.80;
DEC;-01 45 39.3;
Epoch;2000.0;
Systemtemperature1;1u;27.3;
Systemtemperature2;9u;29.7;
FreqBBC1;566.77;MHz
FreqBBC2;568.77;MHz
FreqStart;6666.77;MHz
FreqStop;6668.77;MHz
End;02;----------------------;
Scan;03;
Source;g32p745,185121.87,-001205.3;
Date;2018-03-05;
TimeStart;06:18:00;UT;
TimeStop;06:25:00;UT;
Duration;420;sec;7;min
RA;18 51 21.87;
DEC;-00 12 05.3;
Epoch;2000.0;
Systemtemperature1;1u;26.2;
Systemtemperature2;9u;28.8;
FreqBBC1;567.62;MHz
FreqBBC2;569.62;MHz
FreqStart;6667.62;MHz
FreqStop;6669.62;MHz
End;03;----------------------;
Scan;04;
Source;g33p64,185332.56,003139.2;
Date;2018-03-05;
TimeStart;06:27:00;UT;
TimeStop;06:34:00;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;26.0;
Systemtemperature2;9u;28.7;
FreqBBC1;567.09;MHz
FreqBBC2;569.09;MHz
FreqStart;6667.09;MHz
FreqStop;6669.09;MHz
End;04;----------------------;
Scan;05;
Source;g35p20,190146.90,011307.5;
Date;2018-03-05;
TimeStart;06:36:01;UT;
TimeStop;06:43:00;UT;
Duration;419;sec;6;min
RA;19 01 46.90;
DEC;01 13 07.5;
Epoch;2000.0;
Systemtemperature1;1u;25.8;
Systemtemperature2;9u;28.5;
FreqBBC1;567.46;MHz
FreqBBC2;569.46;MHz
FreqStart;6667.46;MHz
FreqStop;6669.46;MHz
End;05;----------------------;
Scan;06;
Source;g33p64,185332.56,003139.2;
Date;2018-03-05;
TimeStart;06:45:00;UT;
TimeStop;06:52:00;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;25.7;
Systemtemperature2;9u;28.5;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;06;----------------------;
Scan;07;
Source;g37p479,190007.14,035953.3;
Date;2018-03-05;
TimeStart;06:54:00;UT;
TimeStop;07:01:01;UT;
Duration;421;sec;7;min
RA;19 00 07.14;
DEC;03 59 53.3;
Epoch;2000.0;
Systemtemperature1;1u;25.7;
Systemtemperature2;9u;28.3;
FreqBBC1;567.19;MHz
FreqBBC2;569.19;MHz
FreqStart;6667.19;MHz
