Start;Header;
Station;IRBENE16;
End;Header;----------------------;
Scan;01;
Source;g25p65,183421.99,-055938.6;
Date;2018-01-10;
TimeStart;11:00:00;UT;
TimeStop;11:07:00;UT;
Duration;420;sec;7;min
RA;18 34 21.99;
DEC;-05 59 38.6;
Epoch;2000.0;
Systemtemperature1;1u;28.1;
Systemtemperature2;9u;32.1;
FreqBBC1;567.07;MHz
FreqBBC2;569.07;MHz
FreqStart;6667.07;MHz
FreqStop;6669.07;MHz
End;01;----------------------;
Scan;02;
Source;g30p99,184810.80,-014539.3;
Date;2018-01-10;
TimeStart;11:09:00;UT;
TimeStop;11:16:00;UT;
Duration;420;sec;7;min
RA;18 48 10.80;
DEC;-01 45 39.3;
Epoch;2000.0;
Systemtemperature1;1u;26.3;
Systemtemperature2;9u;30.0;
FreqBBC1;566.31;MHz
FreqBBC2;568.31;MHz
FreqStart;6666.31;MHz
FreqStop;6668.31;MHz
End;02;----------------------;
Scan;03;
Source;g32p745,185121.87,-001205.3;
Date;2018-01-10;
TimeStart;11:18:00;UT;
TimeStop;11:25:00;UT;
Duration;420;sec;7;min
RA;18 51 21.87;
DEC;-00 12 05.3;
Epoch;2000.0;
Systemtemperature1;1u;30.0;
Systemtemperature2;9u;30.9;
FreqBBC1;567.15;MHz
FreqBBC2;569.15;MHz
FreqStart;6667.15;MHz
FreqStop;6669.15;MHz
End;03;----------------------;
Scan;04;
Source;g33p64,185332.56,003139.2;
Date;2018-01-10;
TimeStart;11:27:00;UT;
TimeStop;11:34:00;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;27.6;
Systemtemperature2;9u;30.6;
FreqBBC1;566.62;MHz
FreqBBC2;568.62;MHz
FreqStart;6666.62;MHz
FreqStop;6668.62;MHz
End;04;----------------------;
Scan;05;
Source;g35p20,190146.90,011307.5;
Date;2018-01-10;
TimeStart;11:36:00;UT;
TimeStop;11:43:00;UT;
Duration;420;sec;7;min
RA;19 01 46.90;
DEC;01 13 07.5;
Epoch;2000.0;
Systemtemperature1;1u;27.3;
Systemtemperature2;9u;30.9;
FreqBBC1;566.98;MHz
FreqBBC2;568.98;MHz
FreqStart;6666.98;MHz
FreqStop;6668.98;MHz
End;05;----------------------;
Scan;06;
Source;g33p64,185332.56,003139.2;
Date;2018-01-10;
TimeStart;11:45:00;UT;
TimeStop;11:52:00;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;26.5;
Systemtemperature2;9u;30.2;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;06;----------------------;
Scan;07;
Source;g37p479,190007.14,035953.3;
Date;2018-01-10;
TimeStart;11:54:00;UT;
TimeStop;12:01:00;UT;
Duration;420;sec;7;min
RA;19 00 07.14;
DEC;03 59 53.3;
Epoch;2000.0;
Systemtemperature1;1u;25.9;
Systemtemperature2;9u;29.5;
FreqBBC1;566.72;MHz
FreqBBC2;568.72;MHz
FreqStart;6666.72;MHz
