Start;Header;
Station;IRBENE16;
End;Header;----------------------;
Scan;01;
Source;s269,061437.05,133936.2;
Date;2018-06-21;
TimeStart;16:45:00;UT;
TimeStop;16:52:00;UT;
Duration;420;sec;7;min
RA;06 14 37.05;
DEC;13 39 36.2;
Epoch;2000.0;
Systemtemperature1;1u;74.9;
Systemtemperature2;9u;68.4;
FreqBBC1;566.82;MHz
FreqBBC2;568.82;MHz
FreqStart;6666.82;MHz
FreqStop;6668.82;MHz
End;01;----------------------;
Scan;02;
Source;s255,061254.02,175923.3;
Date;2018-06-21;
TimeStart;16:54:00;UT;
TimeStop;17:01:00;UT;
Duration;420;sec;7;min
RA;06 12 54.02;
DEC;17 59 23.3;
Epoch;2000.0;
Systemtemperature1;1u;60.0;
Systemtemperature2;9u;63.3;
FreqBBC1;567.09;MHz
FreqBBC2;569.09;MHz
FreqStart;6667.09;MHz
FreqStop;6669.09;MHz
End;02;----------------------;
Scan;03;
Source;s252,060853.34,213829.2;
Date;2018-06-21;
TimeStart;17:03:00;UT;
TimeStop;17:10:00;UT;
Duration;420;sec;7;min
RA;06 08 53.34;
DEC;21 38 29.2;
Epoch;2000.0;
Systemtemperature1;1u;50.6;
Systemtemperature2;9u;55.3;
FreqBBC1;566.98;MHz
FreqBBC2;568.98;MHz
FreqStart;6666.98;MHz
FreqStop;6668.98;MHz
End;03;----------------------;
Scan;04;
Source;s252a,060832.40,203925.3;
Date;2018-06-21;
TimeStart;17:12:00;UT;
TimeStop;17:19:00;UT;
Duration;420;sec;7;min
RA;06 08 32.40;
DEC;20 39 25.3;
Epoch;2000.0;
Systemtemperature1;1u;50.3;
Systemtemperature2;9u;53.9;
FreqBBC1;567.09;MHz
FreqBBC2;0;MHz
FreqStart;6667.09;MHz
FreqStop;0.0;MHz
End;04;----------------------;
Scan;05;
Source;afgl6366,060840.67,213106.9;
Date;2018-06-21;
TimeStart;17:21:00;UT;
TimeStop;17:28:00;UT;
Duration;420;sec;7;min
RA;06 08 40.67;
DEC;21 31 06.9;
Epoch;2000.0;
Systemtemperature1;1u;71.9;
Systemtemperature2;9u;75.6;
FreqBBC1;567.02;MHz
FreqBBC2;569.02;MHz
FreqStart;6667.02;MHz
FreqStop;6669.02;MHz
End;05;----------------------;
Scan;06;
Source;g183p35,055111.10,254616.5;
Date;2018-06-21;
TimeStart;17:30:00;UT;
TimeStop;17:37:00;UT;
Duration;420;sec;7;min
RA;05 51 11.10;
DEC;25 46 16.5;
Epoch;2000.0;
Systemtemperature1;1u;74.5;
Systemtemperature2;9u;75.6;
FreqBBC1;567.40;MHz
FreqBBC2;569.40;MHz
FreqStart;6667.4;MHz
FreqStop;6669.4;MHz
End;06;----------------------;
Scan;07;
Source;g188p79,060906.90,215041.7;
Date;2018-06-21;
TimeStart;17:39:00;UT;
TimeStop;17:46:00;UT;
Duration;420;sec;7;min
RA;06 09 06.90;
DEC;21 50 41.7;
Epoch;2000.0;
Systemtemperature1;1u;107.2;
Systemtemperature2;9u;81.1;
FreqBBC1;567.34;MHz
FreqBBC2;569.34;MHz
FreqStart;6667.34;MHz
FreqStop;6669.34;MHz
