Start;Header;
Station;IRBENE;
End;Header;----------------------;
Scan;01;
Source;g25p65,183421.99,-055938.6;
Date;2017-12-12;
TimeStart;10:30:00;UT;
TimeStop;10:37:00;UT;
Duration;420;sec;7;min
RA;18 34 21.99;
DEC;-05 59 38.6;
Epoch;2000.0;
Systemtemperature1;1u;51.3;
Systemtemperature2;9u;49.7;
FreqBBC1;566.74;MHz
FreqBBC2;568.74;MHz
FreqStart;6666.74;MHz
FreqStop;6668.74;MHz
End;01;----------------------;
Scan;02;
Source;g30p99,184810.80,-014539.3;
Date;2017-12-12;
TimeStart;10:39:00;UT;
TimeStop;10:46:00;UT;
Duration;420;sec;7;min
RA;18 48 10.80;
DEC;-01 45 39.3;
Epoch;2000.0;
Systemtemperature1;1u;52.3;
Systemtemperature2;9u;50.6;
FreqBBC1;565.99;MHz
FreqBBC2;567.99;MHz
FreqStart;6665.99;MHz
FreqStop;6667.99;MHz
End;02;----------------------;
Scan;03;
Source;g32p745,185121.87,-001205.3;
Date;2017-12-12;
TimeStart;10:48:00;UT;
TimeStop;10:55:00;UT;
Duration;420;sec;7;min
RA;18 51 21.87;
DEC;-00 12 05.3;
Epoch;2000.0;
Systemtemperature1;1u;50.1;
Systemtemperature2;9u;48.5;
FreqBBC1;566.84;MHz
FreqBBC2;568.84;MHz
FreqStart;6666.84;MHz
FreqStop;6668.84;MHz
End;03;----------------------;
Scan;04;
Source;g33p64,185332.56,003139.2;
Date;2017-12-12;
TimeStart;10:57:00;UT;
TimeStop;11:04:00;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;55.6;
Systemtemperature2;9u;53.8;
FreqBBC1;566.31;MHz
FreqBBC2;568.31;MHz
FreqStart;6666.31;MHz
FreqStop;6668.31;MHz
End;04;----------------------;
Scan;05;
Source;g35p20,190146.90,011307.5;
Date;2017-12-12;
TimeStart;11:06:00;UT;
TimeStop;11:13:00;UT;
Duration;420;sec;7;min
RA;19 01 46.90;
DEC;01 13 07.5;
Epoch;2000.0;
Systemtemperature1;1u;52.9;
Systemtemperature2;9u;51.3;
FreqBBC1;566.68;MHz
FreqBBC2;568.68;MHz
FreqStart;6666.68;MHz
FreqStop;6668.68;MHz
End;05;----------------------;
Scan;06;
Source;g33p64,185332.56,003139.2;
Date;2017-12-12;
TimeStart;11:15:00;UT;
TimeStop;11:22:00;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;53.6;
Systemtemperature2;9u;51.9;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;06;----------------------;
Scan;07;
Source;g37p479,190007.14,035953.3;
Date;2017-12-12;
TimeStart;11:24:00;UT;
TimeStop;11:31:00;UT;
Duration;420;sec;7;min
RA;19 00 07.14;
DEC;03 59 53.3;
Epoch;2000.0;
Systemtemperature1;1u;43.8;
Systemtemperature2;9u;42.5;
FreqBBC1;566.43;MHz
FreqBBC2;568.43;MHz
FreqStart;6666.43;MHz
FreqStop;6668.43;MHz
End;07;----------------------;
Scan;08;
Source;g33p64,185332.56,003139.2;
Date;2017-12-12;
TimeStart;11:33:00;UT;
TimeStop;11:40:00;UT;
Duration;420;sec;7;min
RA;18 53 32.56;
DEC;00 31 39.2;
Epoch;2000.0;
Systemtemperature1;1u;48.0;
Systemtemperature2;9u;46.5;
FreqBBC1;0;MHz
FreqBBC2;0;MHz
FreqStart;0.0;MHz
FreqStop;0.0;MHz
End;08;----------------------;
Scan;09;
Source;g49p57,192353.60,143454.0;
Date;2017-12-12;
TimeStart;11:42:00;UT;
TimeStop;11:49:00;UT;
Duration;420;sec;7;min
RA;19 23 53.60;
DEC;14 34 54.0;
Epoch;2000.0;
Systemtemperature1;1u;51.4;
Systemtemperature2;9u;49.8;
FreqBBC1;566.30;MHz
FreqBBC2;568.30;MHz
FreqStart;6666.3;MHz
FreqStop;6668.3;MHz
End;09;----------------------;
Scan;10;
Source;w49n,191011.05,090520.4;
Date;2017-12-12;
TimeStart;11:51:00;UT;
TimeStop;11:58:00;UT;
Duration;420;sec;7;min
RA;19 10 11.05;
DEC;09 05 20.4;
Epoch;2000.0;
Systemtemperature1;1u;51.1;
Systemtemperature2;9u;49.4;
FreqBBC1;567.34;MHz
FreqBBC2;569.34;MHz
FreqStart;6667.34;MHz
FreqStop;6669.34;MHz
End;10;----------------------;
Scan;11;
Source;w51,192343.96,143035.0;
Date;2017-12-12;
TimeStart;12:00:00;UT;
TimeStop;12:07:00;UT;
Duration;420;sec;7;min
RA;19 23 43.96;
DEC;14 30 35.0;
Epoch;2000.0;
Systemtemperature1;1u;57.8;
Systemtemperature2;9u;56.1;
FreqBBC1;566.35;MHz
FreqBBC2;568.35;MHz
FreqStart;6666.35;MHz
FreqStop;6668.35;MHz
End;11;----------------------;
Scan;12;
Source;g50p03,192115.10,152649.5;
Date;2017-12-12;
TimeStart;12:09:00;UT;
TimeStop;12:16:00;UT;
Duration;420;sec;7;min
RA;19 21 15.10;
DEC;15 26 49.5;
Epoch;2000.0;
Systemtemperature1;1u;48.5;
Systemtemperature2;9u;47.2;
FreqBBC1;567.74;MHz
FreqBBC2;569.74;MHz
FreqStart;6667.74;MHz
FreqStop;6669.74;MHz
End;12;----------------------;
Scan;13;
Source;g59p783,194311.25,234403.3;
Date;2017-12-12;
TimeStart;12:18:00;UT;
TimeStop;12:25:00;UT;
Duration;420;sec;7;min
RA;19 43 11.25;
DEC;23 44 03.3;
Epoch;2000.0;
Systemtemperature1;1u;52.0;
Systemtemperature2;9u;50.7;
FreqBBC1;567.03;MHz
FreqBBC2;569.03;MHz
FreqStart;6667.03;MHz
FreqStop;6669.03;MHz
End;13;----------------------;
Scan;14;
Source;g60p57,194552.30,241742.6;
Date;2017-12-12;
TimeStart;12:27:00;UT;
TimeStop;12:34:00;UT;
Duration;420;sec;7;min
RA;19 45 52.30;
DEC;24 17 42.6;
Epoch;2000.0;
Systemtemperature1;1u;55.8;
Systemtemperature2;9u;54.2;
FreqBBC1;567.51;MHz
FreqBBC2;569.51;MHz
FreqStart;6667.51;MHz
FreqStop;6669.51;MHz
End;14;----------------------;
Scan;15;
Source;g73p06,200810.20,355923.7;
Date;2017-12-12;
TimeStart;12:36:00;UT;
TimeStop;12:43:00;UT;
Duration;420;sec;7;min
RA;20 08 10.20;
DEC;35 59 23.7;
Epoch;2000.0;
Systemtemperature1;1u;55.0;
Systemtemperature2;9u;53.4;
FreqBBC1;567.68;MHz
FreqBBC2;569.68;MHz
FreqStart;6667.68;MHz
FreqStop;6669.68;MHz
End;15;----------------------;
Scan;16;
Source;g75p78,202144.20,372636.7;
Date;2017-12-12;
TimeStart;12:45:00;UT;
TimeStop;12:52:00;UT;
Duration;420;sec;7;min
RA;20 21 44.20;
DEC;37 26 36.7;
Epoch;2000.0;
Systemtemperature1;1u;60.8;
Systemtemperature2;9u;58.9;
FreqBBC1;567.62;MHz
FreqBBC2;569.62;MHz
FreqStart;6667.62;MHz
FreqStop;6669.62;MHz
End;16;----------------------;
Scan;17;
Source;g78p122,201426.04,411333.4;
Date;2017-12-12;
TimeStart;12:54:00;UT;
TimeStop;13:01:00;UT;
Duration;420;sec;7;min
RA;20 14 26.04;
DEC;41 13 33.4;
Epoch;2000.0;
Systemtemperature1;1u;44.6;
Systemtemperature2;9u;43.2;
FreqBBC1;567.77;MHz
FreqBBC2;569.77;MHz
FreqStart;6667.77;MHz
FreqStop;6669.77;MHz
End;17;----------------------;
Scan;18;
Source;g85p41,205413.70,445406.8;
Date;2017-12-12;
TimeStart;13:03:00;UT;
TimeStop;13:10:00;UT;
Duration;420;sec;7;min
RA;20 54 13.70;
DEC;44 54 06.8;
Epoch;2000.0;
Systemtemperature1;1u;47.7;
Systemtemperature2;9u;46.2;
FreqBBC1;568.17;MHz
FreqBBC2;570.17;MHz
FreqStart;6668.17;MHz
FreqStop;6670.17;MHz
End;18;----------------------;
Scan;19;
Source;g90p92,210912.60,500102.9;
Date;2017-12-12;
TimeStart;13:12:00;UT;
TimeStop;13:19:00;UT;
Duration;420;sec;7;min
RA;21 09 12.60;
DEC;50 01 02.9;
Epoch;2000.0;
Systemtemperature1;1u;64.6;
Systemtemperature2;9u;62.9;
FreqBBC1;569.10;MHz
FreqBBC2;571.10;MHz
FreqStart;6669.1;MHz
FreqStop;6671.1;MHz
End;19;----------------------;
Scan;20;
Source;g111p26,231610.00,595531.3;
Date;2017-12-12;
TimeStart;13:21:00;UT;
TimeStop;13:28:00;UT;
Duration;420;sec;7;min
RA;23 16 10.00;
DEC;59 55 31.3;
Epoch;2000.0;
Systemtemperature1;1u;61.0;
Systemtemperature2;9u;59.3;
FreqBBC1;568.30;MHz
FreqBBC2;570.30;MHz
FreqStart;6668.3;MHz
FreqStop;6670.3;MHz
End;20;----------------------;
Scan;21;
Source;v645,213958.26,501420.9;
Date;2017-12-12;
TimeStart;13:30:00;UT;
TimeStop;13:37:00;UT;
Duration;420;sec;7;min
RA;21 39 58.26;
DEC;50 14 20.9;
Epoch;2000.0;
Systemtemperature1;1u;67.0;
Systemtemperature2;9u;65.1;
FreqBBC1;568.42;MHz
FreqBBC2;570.42;MHz
FreqStart;6668.42;MHz
FreqStop;6670.42;MHz
End;21;----------------------;
Scan;22;
Source;l1206,222851.41,641341.3;
Date;2017-12-12;
TimeStart;13:39:00;UT;
TimeStop;13:46:00;UT;
Duration;420;sec;7;min
RA;22 28 51.41;
DEC;64 13 41.3;
Epoch;2000.0;
Systemtemperature1;1u;50.4;
Systemtemperature2;9u;48.8;
FreqBBC1;567.79;MHz
FreqBBC2;569.79;MHz
FreqStart;6667.79;MHz
FreqStop;6669.79;MHz
End;22;----------------------;
Scan;23;
Source;l1287,003647.35,632902.2;
Date;2017-12-12;
TimeStart;13:48:00;UT;
TimeStop;13:55:00;UT;
Duration;420;sec;7;min
RA;00 36 47.35;
DEC;63 29 02.2;
Epoch;2000.0;
Systemtemperature1;1u;39.4;
Systemtemperature2;9u;38.2;
FreqBBC1;567.98;MHz
FreqBBC2;569.98;MHz
FreqStart;6667.98;MHz
FreqStop;6669.98;MHz
End;23;----------------------;
Scan;24;
Source;ngc281,005224.20,563343.2;
Date;2017-12-12;
TimeStart;13:57:00;UT;
TimeStop;14:04:00;UT;
Duration;420;sec;7;min
RA;00 52 24.20;
DEC;56 33 43.2;
Epoch;2000.0;
Systemtemperature1;1u;41.4;
Systemtemperature2;9u;40.2;
FreqBBC1;568.00;MHz
FreqBBC2;570.00;MHz
FreqStart;6668.0;MHz
FreqStop;6670.0;MHz
End;24;----------------------;
Scan;25;
Source;w75n,203836.45,423736.1;
Date;2017-12-12;
TimeStart;14:06:00;UT;
TimeStop;14:13:00;UT;
Duration;420;sec;7;min
RA;20 38 36.45;
