Start;Header;
Station;IRBENE16;
End;Header;----------------------;
Scan;01;
Source;s269,061437.05,133936.2;
Date;2018-06-27;
TimeStart;16:00:00;UT;
TimeStop;16:07:00;UT;
Duration;420;sec;7;min
RA;06 14 37.05;
DEC;13 39 36.2;
Epoch;2000.0;
Systemtemperature1;1u;37.3;
Systemtemperature2;9u;40.2;
FreqBBC1;566.89;MHz
FreqBBC2;568.89;MHz
FreqStart;6666.89;MHz
FreqStop;6668.89;MHz
End;01;----------------------;
Scan;02;
Source;s255,061254.02,175923.3;
Date;2018-06-27;
TimeStart;16:09:00;UT;
TimeStop;16:16:00;UT;
Duration;420;sec;7;min
RA;06 12 54.02;
DEC;17 59 23.3;
Epoch;2000.0;
Systemtemperature1;1u;35.9;
Systemtemperature2;9u;38.8;
FreqBBC1;567.15;MHz
FreqBBC2;569.15;MHz
FreqStart;6667.15;MHz
FreqStop;6669.15;MHz
End;02;----------------------;
Scan;03;
Source;s252,060853.34,213829.2;
Date;2018-06-27;
TimeStart;16:18:00;UT;
TimeStop;16:25:00;UT;
Duration;420;sec;7;min
RA;06 08 53.34;
DEC;21 38 29.2;
Epoch;2000.0;
Systemtemperature1;1u;35.7;
Systemtemperature2;9u;37.0;
FreqBBC1;567.04;MHz
FreqBBC2;569.04;MHz
FreqStart;6667.04;MHz
FreqStop;6669.04;MHz
End;03;----------------------;
Scan;04;
Source;s252a,060832.40,203925.3;
Date;2018-06-27;
TimeStart;16:27:00;UT;
TimeStop;16:34:00;UT;
Duration;420;sec;7;min
RA;06 08 32.40;
DEC;20 39 25.3;
Epoch;2000.0;
Systemtemperature1;1u;36.9;
Systemtemperature2;9u;38.6;
FreqBBC1;567.16;MHz
FreqBBC2;569.16;MHz
FreqStart;6667.16;MHz
FreqStop;6669.16;MHz
End;04;----------------------;
Scan;05;
Source;afgl6366,060840.67,213106.9;
Date;2018-06-27;
TimeStart;16:36:00;UT;
TimeStop;16:43:00;UT;
Duration;420;sec;7;min
RA;06 08 40.67;
DEC;21 31 06.9;
Epoch;2000.0;
Systemtemperature1;1u;36.6;
Systemtemperature2;9u;39.4;
FreqBBC1;567.09;MHz
FreqBBC2;569.09;MHz
FreqStart;6667.09;MHz
FreqStop;6669.09;MHz
End;05;----------------------;
Scan;06;
Source;g183p35,055111.10,254616.5;
Date;2018-06-27;
TimeStart;16:45:00;UT;
TimeStop;16:52:00;UT;
Duration;420;sec;7;min
RA;05 51 11.10;
DEC;25 46 16.5;
Epoch;2000.0;
Systemtemperature1;1u;36.5;
Systemtemperature2;9u;39.0;
FreqBBC1;567.47;MHz
FreqBBC2;569.47;MHz
FreqStart;6667.47;MHz
FreqStop;6669.47;MHz
End;06;----------------------;
Scan;07;
Source;g188p79,060906.90,215041.7;
Date;2018-06-27;
TimeStart;16:54:00;UT;
TimeStop;17:01:00;UT;
Duration;420;sec;7;min
RA;06 09 06.90;
DEC;21 50 41.7;
Epoch;2000.0;
Systemtemperature1;1u;39.2;
Systemtemperature2;9u;41.7;
FreqBBC1;567.41;MHz
FreqBBC2;569.41;MHz
FreqStart;6667.41;MHz
FreqStop;6669.41;MHz
